Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,own_FDR,opp_FDR
0,0,0,1,0,0.7,362,0.02,0.02,0.0,0.07,1,0,0,0.0,0.0,2023-08-11T19:00:00Z,10,6,0,0,0,0,1,0,13573,0.0,3,0,0.0,1,0,0,0,50,False,0,5,2
1,0,0,0,0,0.0,362,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,15,0,0,0,0,2,0,20208,0.0,0,1,0.0,0,2590,5670,3080,50,True,0,5,3
2,0,0,0,0,0.0,362,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2023-08-27T13:00:00Z,0,17,0,0,0,0,3,0,17666,0.0,2,1,0.0,0,-3506,2281,5787,50,False,0,5,2
3,0,0,7,0,17.3,362,0.11,0.11,0.0,0.07,35,0,0,2.7,6.0,2023-09-02T14:00:00Z,28,16,0,0,0,0,4,0,16665,0.0,1,0,4.0,1,-1684,3002,4686,49,True,0,3,2
4,0,0,4,0,11.6,362,0.02,0.19,0.17,0.63,42,0,0,4.1,10.2,2023-09-17T13:00:00Z,27,3,0,0,0,0,5,0,21699,0.0,0,0,19.0,1,3723,7593,3870,49,False,0,3,2
5,0,0,5,0,22.8,362,0.04,0.22,0.18,0.71,55,1,0,3.6,6.6,2023-09-24T13:00:00Z,22,2,0,0,0,0,6,0,21434,0.0,1,0,7.0,1,-445,2650,3095,49,True,0,3,3
6,1,0,17,1,22.4,362,0.41,0.46,0.05,1.04,64,0,0,3.6,5.0,2023-10-02T19:00:00Z,77,10,0,0,0,0,7,0,25621,1.0,2,0,9.0,5,3430,6941,3511,49,False,1,3,2
7,1,2,36,0,26.3,362,0.1,0.98,0.88,0.56,73,1,1,10.5,51.0,2023-10-07T14:00:00Z,85,6,0,0,0,0,8,0,63575,1.0,4,1,28.0,12,34331,43042,8711,49,False,0,3,2
8,0,0,16,0,12.8,362,0.13,1.09,0.96,0.66,84,1,1,9.1,33.6,2023-10-21T16:30:00Z,83,1,0,0,0,0,9,0,101021,1.0,2,2,45.0,6,39179,56382,17203,49,True,1,3,4
9,0,0,13,0,63.1,362,0.56,1.0,0.44,2.16,95,2,0,9.7,16.6,2023-10-28T11:30:00Z,90,4,0,0,0,0,10,0,394646,1.0,2,0,17.0,2,283813,311763,27950,50,True,0,3,3
10,1,2,45,0,23.5,362,0.37,1.2,0.83,0.94,110,1,1,9.8,56.4,2023-11-06T20:00:00Z,90,18,0,0,0,0,11,0,459708,1.0,4,1,18.0,12,67311,103904,36593,50,False,0,3,3
11,0,0,23,0,11.8,362,0.04,1.27,1.23,2.9,115,4,1,9.5,42.4,2023-11-12T16:30:00Z,90,13,0,0,0,0,12,0,585033,1.0,4,4,41.0,6,119193,146159,26966,51,True,1,3,5
12,0,0,12,0,15.9,362,0.04,0.04,0.0,1.93,127,3,0,3.1,15.0,2023-11-25T15:00:00Z,74,15,0,0,0,0,13,0,1217020,1.0,1,4,0.0,2,607037,621443,14406,52,False,0,3,4
13,0,0,5,0,10.5,362,0.0,0.02,0.02,0.82,135,1,0,3.5,7.6,2023-12-03T14:00:00Z,24,5,0,0,0,0,14,0,1413699,0.0,2,3,17.0,1,205151,254552,49401,53,True,0,3,3
14,0,1,26,0,25.0,362,0.03,0.1,0.07,4.07,150,2,1,8.4,38.2,2023-12-06T20:15:00Z,90,14,0,0,0,0,15,0,1429197,1.0,1,2,21.0,8,17062,103562,86500,53,False,0,3,4
15,0,0,4,0,34.4,362,0.18,0.41,0.23,1.08,154,2,0,7.3,12.6,2023-12-10T14:00:00Z,90,9,0,0,0,0,16,0,1900163,1.0,0,2,26.0,1,459482,484916,25434,54,False,1,3,2
16,1,3,44,1,29.3,362,1.03,1.39,0.36,0.37,165,0,1,16.9,63.2,2023-12-16T15:00:00Z,90,17,0,0,0,0,17,0,2048913,1.0,0,2,76.0,14,147107,211651,64544,55,True,0,3,2
17,0,0,8,0,38.9,362,0.19,0.25,0.06,1.31,180,2,0,6.1,11.0,2023-12-24T13:00:00Z,90,20,0,0,0,0,18,0,2505394,1.0,1,2,11.0,1,426919,445444,18525,56,False,1,3,2
18,0,0,0,0,0.0,362,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,8,0,0,0,0,19,0,2214562,0.0,1,2,0.0,0,-249822,76739,326561,56,True,0,3,2
19,1,3,57,0,27.6,362,0.02,1.08,1.06,2.53,195,2,2,17.9,89.8,2023-12-30T12:30:00Z,90,12,0,0,0,0,20,0,2264758,1.0,3,2,62.0,18,28856,136423,107567,56,False,0,3,2
20,0,3,28,1,26.3,362,0.68,1.53,0.85,0.73,206,0,1,9.9,43.2,2024-01-13T12:30:00Z,90,10,0,0,0,0,21,0,3776767,1.0,0,1,29.0,10,1435773,1475699,39926,57,True,1,3,2
21,0,0,7,0,5.6,362,0.02,0.02,0.0,2.9,219,4,0,1.4,8.8,2024-01-31T20:15:00Z,84,11,0,0,0,0,22,0,4025821,1.0,1,4,0.0,2,282739,357218,74479,58,False,0,3,5
22,0,1,25,0,18.3,362,0.16,0.68,0.52,1.93,226,4,1,9.6,35.8,2024-02-04T14:00:00Z,90,20,0,0,0,0,23,0,4124273,1.0,4,2,42.0,8,97204,147147,49943,58,True,0,3,2
0,0,0,0,0,0.0,643,,,,,302,0,0,0.0,0.0,2020-06-25T19:15:00Z,0,6,0,0,0,0,40,0,0,,1,2,0.0,0,0,0,0,45,False,0,4,4
